"PROBE_ID"	"Symbol"
"4224"	"ILMN_1747099"	"LUC7L2"
"4225"	"ILMN_1728180"	"LUC7L3"
"4226"	"ILMN_2299072"	"LUC7L3"
"4227"	"ILMN_1790529"	"LUM"
"4228"	"ILMN_2167805"	"LUM"
"4229"	"ILMN_1660501"	"LY6H"
"4230"	"ILMN_1724533"	"LY96"
"4231"	"ILMN_1703132"	"LYRM2"
"4232"	"ILMN_3238623"	"LYRM7"
"4233"	"ILMN_1815705"	"LZTFL1"
"4234"	"ILMN_1763524"	"LZTS2"
"4235"	"ILMN_1777564"	"MAD2L1"
"4236"	"ILMN_1764709"	"MAFB"
"4237"	"ILMN_1775522"	"MAGED1"
"4238"	"ILMN_2306189"	"MAGED1"
"4239"	"ILMN_1683576"	"MAGED2"
"4240"	"ILMN_3245611"	"MAGED4"
"4241"	"ILMN_2316278"	"MAGED4B"
"4242"	"ILMN_1788817"	"MAGED4B"
"4243"	"ILMN_1730202"	"MAGEF1"
"4244"	"ILMN_1659659"	"MAGEH1"
"4245"	"ILMN_1676058"	"MAGOHB"
"4246"	"ILMN_1721349"	"MAGT1"
"4247"	"ILMN_1777139"	"MAK16"
"4248"	"ILMN_2327860"	"MAL"
"4249"	"ILMN_2320330"	"MAL"
"4250"	"ILMN_1770653"	"MAL2"
"4251"	"ILMN_1718770"	"MAMSTR"
"4252"	"ILMN_1755120"	"MAN1A2"
"4253"	"ILMN_2075507"	"MAN1A2"
"4254"	"ILMN_1771957"	"MAN1B1"
"4255"	"ILMN_1713807"	"MAN1C1"
"4256"	"ILMN_2147435"	"MAN2A1"
"4257"	"ILMN_1768510"	"MAN2B2"
"4258"	"ILMN_1800733"	"MANBA"
"4259"	"ILMN_2395926"	"MANBAL"
"4260"	"ILMN_1673944"	"MANBAL"
"4261"	"ILMN_1663640"	"MAOA"
"4262"	"ILMN_1776188"	"MAP1LC3A"
"4263"	"ILMN_1694240"	"MAP2K1"
"4264"	"ILMN_1657968"	"MAP2K2"
"4265"	"ILMN_1790534"	"MAP2K3"
"4266"	"ILMN_1718129"	"MAP2K5"
"4267"	"ILMN_1797189"	"MAP3K12"
"4268"	"ILMN_1694539"	"MAP3K6"
"4269"	"ILMN_1810176"	"MAP3K7"
"4270"	"ILMN_1699071"	"MAP3K7CL"
"4271"	"ILMN_1708064"	"MAP4"
"4272"	"ILMN_1813120"	"MAP4K3"
"4273"	"ILMN_1759030"	"MAP4K5"
"4274"	"ILMN_1774132"	"MAP6"
"4275"	"ILMN_2216815"	"MAP7"
"4276"	"ILMN_3234997"	"MAP7D1"
"4277"	"ILMN_2080080"	"MAP7D2"
"4278"	"ILMN_1706677"	"MAPK1"
"4279"	"ILMN_1749327"	"MAPK13"
"4280"	"ILMN_1779279"	"MAPK1IP1L"
"4281"	"ILMN_1757287"	"MAPK6"
"4282"	"ILMN_1709623"	"MAPK7"
"4283"	"ILMN_2339655"	"MAPK7"
"4284"	"ILMN_1785731"	"MAPK8IP2"
"4285"	"ILMN_1811574"	"MAPK8IP3"
"4286"	"ILMN_1774844"	"MAPKAPK2"
"4287"	"ILMN_1777721"	"MAPRE1"
"4288"	"ILMN_1704795"	"MARK3"
"4289"	"ILMN_1710644"	"MARVELD3"
"4290"	"ILMN_1785892"	"MASP1"
"4291"	"ILMN_1737298"	"MAT2A"
"4292"	"ILMN_1811367"	"MAT2B"
"4293"	"ILMN_1673960"	"MAT2B"
"4294"	"ILMN_1680246"	"MAT2B"
"4295"	"ILMN_1694840"	"MATN2"
"4296"	"ILMN_1698685"	"MATN2"
"4297"	"ILMN_1663171"	"MATN3"
"4298"	"ILMN_2411076"	"MATR3"
"4299"	"ILMN_1685631"	"MAU2"
"4300"	"ILMN_1677997"	"MAZ"
"4301"	"ILMN_1750395"	"MBD2"
"4302"	"ILMN_1698491"	"MBD3"
"4303"	"ILMN_2055310"	"MBD4"
"4304"	"ILMN_1769449"	"MBLAC2"
"4305"	"ILMN_2347424"	"MBOAT2"
"4306"	"ILMN_1672660"	"MBP"
"4307"	"ILMN_2101651"	"MBTD1"
"4308"	"ILMN_2101650"	"MBTD1"
"4309"	"ILMN_1860288"	"MBTPS2"
"4310"	"ILMN_1653319"	"MC1R"
"4311"	"ILMN_1761808"	"MCFD2"
"4312"	"ILMN_2202790"	"MCFD2"
"4313"	"ILMN_1803988"	"MCL1"
"4314"	"ILMN_1756806"	"MCL1"
"4315"	"ILMN_1815169"	"MCM5"
"4316"	"ILMN_1798581"	"MCM8"
"4317"	"ILMN_2113738"	"MCMDC2"
"4318"	"ILMN_1764383"	"MCOLN1"
"4319"	"ILMN_1660462"	"MCOLN2"
"4320"	"ILMN_2046611"	"MCOLN3"
"4321"	"ILMN_1775962"	"MCOLN3"
"4322"	"ILMN_1784227"	"MCRS1"
"4323"	"ILMN_1713147"	"MCRS1"
"4324"	"ILMN_1814122"	"MDC1"
"4325"	"ILMN_1717366"	"MDFIC"
"4326"	"ILMN_2349393"	"MDK"
"4327"	"ILMN_1706440"	"MDK"
"4328"	"ILMN_1662263"	"MDP1"
"4329"	"ILMN_2076940"	"MEAF6"
"4330"	"ILMN_1683959"	"MED13L"
"4331"	"ILMN_3246388"	"MED14"
"4332"	"ILMN_1668748"	"MED15"
"4333"	"ILMN_1800451"	"MED16"
"4334"	"ILMN_1790782"	"MED16"
"4335"	"ILMN_1697218"	"MED22"
"4336"	"ILMN_1664641"	"MED4"
"4337"	"ILMN_1659537"	"MED8"
"4338"	"ILMN_1696048"	"MEDAG"
"4339"	"ILMN_1763228"	"MEF2D"
"4340"	"ILMN_1671149"	"MEG3"
"4341"	"ILMN_3236808"	"MEG8"
"4342"	"ILMN_1754241"	"MEIOB"
"4343"	"ILMN_2398077"	"MEIS2"
"4344"	"ILMN_2205896"	"MEIS3P1"
"4345"	"ILMN_2138589"	"MERTK"
"4346"	"ILMN_1806603"	"MESP1"
"4347"	"ILMN_2342066"	"METRNL"
"4348"	"ILMN_3306997"	"METTL1"
"4349"	"ILMN_1815190"	"METTL1"
"4350"	"ILMN_1738342"	"METTL15"
"4351"	"ILMN_3250243"	"METTL21A"
"4352"	"ILMN_3251137"	"METTL21A"
"4353"	"ILMN_2394193"	"METTL21D"
"4354"	"ILMN_1781102"	"METTL21D"
"4355"	"ILMN_1658290"	"METTL22"
"4356"	"ILMN_1726421"	"METTL9"
"4357"	"ILMN_2402629"	"METTL9"
"4358"	"ILMN_1787981"	"MFAP2"
"4359"	"ILMN_2245087"	"MFAP2"
"4360"	"ILMN_1766914"	"MFAP4"
"4361"	"ILMN_2198408"	"MFF"
"4362"	"ILMN_1680171"	"MFF"
"4363"	"ILMN_2259818"	"MFI2"
"4364"	"ILMN_1651385"	"MFN2"
"4365"	"ILMN_1789751"	"MFSD1"
"4366"	"ILMN_1756152"	"MFSD11"
"4367"	"ILMN_1718972"	"MFSD3"
"4368"	"ILMN_1710209"	"MFSD6"
"4369"	"ILMN_3240524"	"MFSD6"
"4370"	"ILMN_1761912"	"MGAT1"
"4371"	"ILMN_2342240"	"MGAT2"
"4372"	"ILMN_1853824"	"MGAT3"
"4373"	"ILMN_1796106"	"MGAT4B"
"4374"	"ILMN_1722438"	"MGAT4B"
"4375"	"ILMN_1796793"	"MGC2752"
"4376"	"ILMN_1657708"	"MGLL"
"4377"	"ILMN_1738589"	"MGLL"
"4378"	"ILMN_2071809"	"MGP"
"4379"	"ILMN_1651958"	"MGP"
"4380"	"ILMN_1745697"	"MGRN1"
"4381"	"ILMN_2355168"	"MGST1"
"4382"	"ILMN_1781952"	"MGST1"
"4383"	"ILMN_1803033"	"MGST1"
"4384"	"ILMN_1788832"	"MIB1"
"4385"	"ILMN_1797929"	"MICA"
"4386"	"ILMN_1815130"	"MICALL1"
"4387"	"ILMN_1807074"	"MIF"
"4388"	"ILMN_1783843"	"MIIP"
"4389"	"ILMN_1746025"	"MINA"
"4390"	"ILMN_1680644"	"MIOS"
"4391"	"ILMN_3308663"	"MIR1228"
"4392"	"ILMN_3309419"	"MIR1281"
"4393"	"ILMN_3248910"	"MIR155HG"
"4394"	"ILMN_3308015"	"MIR18B"
"4395"	"ILMN_3309754"	"MIR199A2"
"4396"	"ILMN_3310401"	"MIR24-1"
"4397"	"ILMN_3310301"	"MIR342"
"4398"	"ILMN_3310113"	"MIR586"
"4399"	"ILMN_3310176"	"MIR593"
"4400"	"ILMN_3308728"	"MIR635"
"4401"	"ILMN_3310481"	"MIR658"
"4402"	"ILMN_3309739"	"MIRLET7D"
"4403"	"ILMN_1666208"	"MIS18BP1"
"4404"	"ILMN_1786189"	"MKI67IP"
"4405"	"ILMN_1742578"	"MKLN1"
"4406"	"ILMN_2056760"	"MKRN2"
"4407"	"ILMN_1684439"	"MLF1"
"4408"	"ILMN_2259633"	"MLL5"
"4409"	"ILMN_1743538"	"MLLT10"
"4410"	"ILMN_1759097"	"MLLT11"
"4411"	"ILMN_1789240"	"MLST8"
"4412"	"ILMN_1733937"	"MMD"
"4413"	"ILMN_3237986"	"MMGT1"
"4414"	"ILMN_1776216"	"MMGT1"
"4415"	"ILMN_1726448"	"MMP1"
"4416"	"ILMN_1762106"	"MMP2"
"4417"	"ILMN_1784459"	"MMP3"
"4418"	"ILMN_1790461"	"MNF1"
"4419"	"ILMN_1804988"	"MOAP1"
"4420"	"ILMN_3242011"	"MOB1A"
"4421"	"ILMN_1793349"	"MOB1B"
"4422"	"ILMN_1721344"	"MOB3A"
"4423"	"ILMN_1717046"	"MOB3B"
"4424"	"ILMN_3306168"	"MOB4"
"4425"	"ILMN_1733356"	"MOB4"
"4426"	"ILMN_3229859"	"MOB4"
"4427"	"ILMN_1673522"	"MOCOS"
"4428"	"ILMN_1745282"	"MOK"
"4429"	"ILMN_1697200"	"MON2"
"4430"	"ILMN_1760676"	"MORF4L1"
"4431"	"ILMN_1812726"	"MORF4L1"
"4432"	"ILMN_1666156"	"MORF4L2"
"4433"	"ILMN_1727798"	"MOSPD1"
"4434"	"ILMN_1766094"	"MOSPD2"
"4435"	"ILMN_1725700"	"MOV10"
"4436"	"ILMN_1761788"	"MOXD1"
"4437"	"ILMN_1707649"	"MPDZ"
"4438"	"ILMN_1776515"	"MPPE1"
"4439"	"ILMN_1678692"	"MPRIP"
"4440"	"ILMN_1836776"	"MPRIP"
"4441"	"ILMN_1691090"	"MPV17"
"4442"	"ILMN_1757134"	"MPV17L2"
"4443"	"ILMN_2386008"	"MPZL1"
"4444"	"ILMN_1739103"	"MPZL1"
"4445"	"ILMN_1794829"	"MRAP2"
"4446"	"ILMN_1748881"	"MRAS"
"4447"	"ILMN_1783946"	"MRC2"
"4448"	"ILMN_2075603"	"MRGPRF"
"4449"	"ILMN_2076658"	"MRPL1"
"4450"	"ILMN_1663220"	"MRPL22"
"4451"	"ILMN_2398995"	"MRPL24"
"4452"	"ILMN_1695576"	"MRPL24"
"4453"	"ILMN_1811327"	"MRPL27"
"4454"	"ILMN_2230592"	"MRPL3"
"4455"	"ILMN_1713143"	"MRPL3"
"4456"	"ILMN_1661039"	"MRPL30"
"4457"	"ILMN_1753016"	"MRPL35"
"4458"	"ILMN_1748650"	"MRPL45"
"4459"	"ILMN_1773369"	"MRPL48"
"4460"	"ILMN_1658486"	"MRPL54"
"4461"	"ILMN_1663664"	"MRPS10"
"4462"	"ILMN_1754860"	"MRPS12"
"4463"	"ILMN_1775744"	"MRPS16"
"4464"	"ILMN_2121282"	"MRPS18B"
"4465"	"ILMN_1655765"	"MRPS21"
"4466"	"ILMN_1798826"	"MRPS25"
"4467"	"ILMN_1726743"	"MRPS30"
"4468"	"ILMN_1772722"	"MRPS33"
"4469"	"ILMN_2189993"	"MRPS35"
"4470"	"ILMN_1680675"	"MRRF"
"4471"	"ILMN_1766157"	"MRVI1"
"4472"	"ILMN_1714278"	"MSANTD3"
"4473"	"ILMN_1719471"	"MSH3"
"4474"	"ILMN_1804448"	"MSI2"
"4475"	"ILMN_1713088"	"MSI2"
"4476"	"ILMN_3245973"	"MSL1"
"4477"	"ILMN_3226505"	"MSL3"
"4478"	"ILMN_1713156"	"MSL3"
"4479"	"ILMN_1670723"	"MSL3"
"4480"	"ILMN_1689842"	"MSMO1"
"4481"	"ILMN_1720889"	"MSMO1"
"4482"	"ILMN_1659895"	"MSN"
"4483"	"ILMN_2228180"	"MSRA"
"4484"	"ILMN_1719661"	"MSRB1"
"4485"	"ILMN_1676088"	"MSRB3"
"4486"	"ILMN_2332553"	"MSRB3"
"4487"	"ILMN_1691156"	"MT1A"
"4488"	"ILMN_1718766"	"MT1F"
"4489"	"ILMN_1715401"	"MT1G"
"4490"	"ILMN_2136089"	"MT1IP"
"4491"	"ILMN_1775170"	"MT1X"
"4492"	"ILMN_1686664"	"MT2A"
"4493"	"ILMN_1671911"	"MTA1"
"4494"	"ILMN_1768751"	"MTA3"
"4495"	"ILMN_1753639"	"MTAP"
"4496"	"ILMN_1703006"	"MTCH1"
"4497"	"ILMN_1814230"	"MTCP1"
"4498"	"ILMN_1810838"	"MTDH"
"4499"	"ILMN_1697998"	"MTFR2"
"4500"	"ILMN_1674706"	"MTHFD2"
"4501"	"ILMN_2405521"	"MTHFD2"
"4502"	"ILMN_1765520"	"MTIF2"
"4503"	"ILMN_3251728"	"MTMR10"
"4504"	"ILMN_1778734"	"MTMR10"
"4505"	"ILMN_1769299"	"MTMR11"
"4506"	"ILMN_1659952"	"MTMR2"
"4507"	"ILMN_2351029"	"MTMR2"
"4508"	"ILMN_1717180"	"MTMR6"
"4509"	"ILMN_2180682"	"MTPN"
"4510"	"ILMN_1791478"	"MTPN"
"4511"	"ILMN_1670801"	"MTR"
"4512"	"ILMN_2073289"	"MTSS1"
"4513"	"ILMN_3240173"	"MTSS1L"
"4514"	"ILMN_1679071"	"MTX3"
"4515"	"ILMN_1756992"	"MUC1"
"4516"	"ILMN_2371911"	"MUC1"
"4517"	"ILMN_1780937"	"MUS81"
"4518"	"ILMN_1803277"	"MVP"
"4519"	"ILMN_2344373"	"MVP"
"4520"	"ILMN_1743836"	"MXRA7"
"4521"	"ILMN_1692077"	"MXRA7"
"4522"	"ILMN_1796126"	"MXRA7"
"4523"	"ILMN_1682778"	"MXRA8"
"4524"	"ILMN_2068257"	"MXRA8"
"4525"	"ILMN_2308849"	"MYADM"
"4526"	"ILMN_2350574"	"MYADM"
"4527"	"ILMN_1711894"	"MYB"
"4528"	"ILMN_1659620"	"MYCBP"
"4529"	"ILMN_1660086"	"MYH11"
"4530"	"ILMN_1675848"	"MYL12A"
"4531"	"ILMN_1654016"	"MYL12B"
"4532"	"ILMN_1746948"	"MYL5"
"4533"	"ILMN_2203588"	"MYL5"
"4534"	"ILMN_1809013"	"MYL6"
"4535"	"ILMN_2326071"	"MYL6"
"4536"	"ILMN_1675062"	"MYL9"
"4537"	"ILMN_1776953"	"MYL9"
"4538"	"ILMN_1672287"	"MYNN"
"4539"	"ILMN_2232712"	"MYO10"
"4540"	"ILMN_1812616"	"MYO1C"
"4541"	"ILMN_2329165"	"MYO1C"
"4542"	"ILMN_2173919"	"MYO9A"
"4543"	"ILMN_3302919"	"MYOF"
"4544"	"ILMN_2370976"	"MYOF"
"4545"	"ILMN_1758272"	"MYPN"
"4546"	"ILMN_2226415"	"MZT1"
"4547"	"ILMN_2222101"	"N4BP2"
"4548"	"ILMN_1737561"	"N4BP2L2"
"4549"	"ILMN_1797893"	"N4BP2L2"
"4550"	"ILMN_3234089"	"N4BP2L2"
"4551"	"ILMN_1721977"	"NAA10"
"4552"	"ILMN_1669142"	"NAA15"
"4553"	"ILMN_1801109"	"NAA16"
"4554"	"ILMN_1788810"	"NAA25"
"4555"	"ILMN_2180606"	"NAA50"
"4556"	"ILMN_1770963"	"NAALADL1"
"4557"	"ILMN_1774617"	"NAB1"
"4558"	"ILMN_1721922"	"NAB2"
"4559"	"ILMN_2167617"	"NACA"
"4560"	"ILMN_2167616"	"NACA"
"4561"	"ILMN_2145250"	"NACAP1"
"4562"	"ILMN_1658231"	"NACC1"
"4563"	"ILMN_1698770"	"NADKD1"
"4564"	"ILMN_1779034"	"NADSYN1"
"4565"	"ILMN_1716547"	"NAGK"
"4566"	"ILMN_1694980"	"NAGLU"
"4567"	"ILMN_2118229"	"NAPEPLD"
"4568"	"ILMN_2334693"	"NARF"
"4569"	"ILMN_1732216"	"NARS"
"4570"	"ILMN_1765001"	"NAT6"
"4571"	"ILMN_1776088"	"NAT9"
"4572"	"ILMN_3307221"	"NAV2"
"4573"	"ILMN_1714600"	"NAV3"
"4574"	"ILMN_1686392"	"NBAS"
"4575"	"ILMN_1789599"	"NBL1"
"4576"	"ILMN_2405009"	"NBL1"
"4577"	"ILMN_1887267"	"NBLA00301"
"4578"	"ILMN_1734833"	"NBN"
"4579"	"ILMN_2358041"	"NBN"
"4580"	"ILMN_2177090"	"NBPF11"
"4581"	"ILMN_2265995"	"NBPF3"
"4582"	"ILMN_2343097"	"NCALD"
"4583"	"ILMN_1676289"	"NCAM1"
"4584"	"ILMN_1777528"	"NCBP1"
"4585"	"ILMN_1720442"	"NCBP2"
"4586"	"ILMN_2412564"	"NCBP2"
"4587"	"ILMN_1698001"	"NCK1"
"4588"	"ILMN_2322552"	"NCKAP1"
"4589"	"ILMN_2409451"	"NCKAP1"
"4590"	"ILMN_2121437"	"NCL"
"4591"	"ILMN_1695422"	"NCL"
"4592"	"ILMN_1708805"	"NCOA3"
"4593"	"ILMN_1773906"	"NCOA4"
"4594"	"ILMN_2186369"	"NCOR1"
"4595"	"ILMN_1698419"	"NCOR2"
"4596"	"ILMN_1756784"	"NCS1"
"4597"	"ILMN_1735180"	"NCSTN"
"4598"	"ILMN_1739805"	"NDE1"
"4599"	"ILMN_1705064"	"NDEL1"
"4600"	"ILMN_2397199"	"NDEL1"
"4601"	"ILMN_1751452"	"NDFIP1"
"4602"	"ILMN_1677396"	"NDFIP2"
"4603"	"ILMN_1809931"	"NDRG1"
"4604"	"ILMN_2361603"	"NDRG2"
"4605"	"ILMN_1670535"	"NDRG2"
"4606"	"ILMN_1738229"	"NDRG3"
"4607"	"ILMN_1807283"	"NDST1"
"4608"	"ILMN_1737738"	"NDUFA12"
"4609"	"ILMN_1756573"	"NDUFA4L2"
"4610"	"ILMN_3238269"	"NDUFA6"
"4611"	"ILMN_2394132"	"NDUFAF7"
"4612"	"ILMN_1811754"	"NDUFB10"
"4613"	"ILMN_1743208"	"NEDD1"
"4614"	"ILMN_1785711"	"NEDD8"
"4615"	"ILMN_2058070"	"NEDD8"
"4616"	"ILMN_2261076"	"NEDD9"
"4617"	"ILMN_1705153"	"NEFH"
"4618"	"ILMN_2215989"	"NEFM"
"4619"	"ILMN_1695020"	"NEK3"
"4620"	"ILMN_1660871"	"NEK6"
"4621"	"ILMN_1758548"	"NEK7"
"4622"	"ILMN_1755138"	"NEK8"
"4623"	"ILMN_2399328"	"NELFB"
"4624"	"ILMN_1745817"	"NELL1"
"4625"	"ILMN_1725417"	"NELL2"
"4626"	"ILMN_2359345"	"NET1"
"4627"	"ILMN_1797594"	"NFAT5"
"4628"	"ILMN_1796018"	"NFATC4"
"4629"	"ILMN_1739450"	"NFE2L1"
"4630"	"ILMN_2049766"	"NFE2L3"
"4631"	"ILMN_2329263"	"NFIC"
"4632"	"ILMN_1654942"	"NFIC"
"4633"	"ILMN_1714965"	"NFKB1"
"4634"	"ILMN_1773154"	"NFKBIA"
"4635"	"ILMN_1674152"	"NFKBIB"
"4636"	"ILMN_1690473"	"NFKBIB"
"4637"	"ILMN_1719695"	"NFKBIZ"
"4638"	"ILMN_1804610"	"NFX1"
"4639"	"ILMN_1744959"	"NFX1"
"4640"	"ILMN_1698402"	"NFX1"
"4641"	"ILMN_1682197"	"NFXL1"
"4642"	"ILMN_1810488"	"NFYC"
"4643"	"ILMN_1770537"	"NGFRAP1"
"4644"	"ILMN_1729208"	"NGFRAP1"
"4645"	"ILMN_1691506"	"NGRN"
"4646"	"ILMN_3231390"	"NHP2"
"4647"	"ILMN_2365544"	"NHP2"
"4648"	"ILMN_3226807"	"NHP2"
"4649"	"ILMN_1763460"	"NHP2L1"
"4650"	"ILMN_1697614"	"NHP2L1"
"4651"	"ILMN_1674719"	"NID1"
"4652"	"ILMN_1724753"	"NIN"
"4653"	"ILMN_2264625"	"NIPBL"
"4654"	"ILMN_1700159"	"NIPSNAP3A"
"4655"	"ILMN_1698330"	"NIT1"
"4656"	"ILMN_1731206"	"NKD2"
"4657"	"ILMN_1707534"	"NKRF"
"4658"	"ILMN_2330994"	"NKTR"
"4659"	"ILMN_1782004"	"NKX3-2"
"4660"	"ILMN_1786989"	"NKX6-2"
"4661"	"ILMN_1739521"	"NLGN1"
"4662"	"ILMN_1764158"	"NLGN2"
"4663"	"ILMN_2341067"	"NLGN4X"
"4664"	"ILMN_1728011"	"NLGN4X"
"4665"	"ILMN_2210199"	"NLGN4Y"
"4666"	"ILMN_2075794"	"NLRP8"
"4667"	"ILMN_1723768"	"NLRX1"
"4668"	"ILMN_2347592"	"NMB"
"4669"	"ILMN_2232430"	"NMD3"
"4670"	"ILMN_1727348"	"NMD3"
"4671"	"ILMN_1662905"	"NME1-NME2"
"4672"	"ILMN_1657884"	"NME2"
"4673"	"ILMN_1669456"	"NME3"
"4674"	"ILMN_1768279"	"NME6"
"4675"	"ILMN_2162253"	"NMU"
"4676"	"ILMN_1691413"	"NNAT"
"4677"	"ILMN_2336647"	"NNT"
"4678"	"ILMN_2320250"	"NOL6"
"4679"	"ILMN_1689747"	"NOL8"
"4680"	"ILMN_2062370"	"NOL8"
"4681"	"ILMN_2052790"	"NONO"
"4682"	"ILMN_1740976"	"NONO"
"4683"	"ILMN_1787628"	"NOP56"
"4684"	"ILMN_1748476"	"NOP58"
"4685"	"ILMN_1787186"	"NOV"
"4686"	"ILMN_1811363"	"NOVA1"
"4687"	"ILMN_1765558"	"NPAS2"
"4688"	"ILMN_1716678"	"NPC2"
"4689"	"ILMN_2116127"	"NPEPPS"
"4690"	"ILMN_1730539"	"NPHP3"
"4691"	"ILMN_1676986"	"NPIP"
"4692"	"ILMN_2098726"	"NPIPL1"
"4693"	"ILMN_2147105"	"NPIPL2"
"4694"	"ILMN_2110252"	"NPM3"
"4695"	"ILMN_2336982"	"NPTN"
"4696"	"ILMN_1792997"	"NPTN"
"4697"	"ILMN_3246678"	"NPW"
"4698"	"ILMN_1731062"	"NPY"
"4699"	"ILMN_2354953"	"NQO1"
"4700"	"ILMN_1728983"	"NR2C1"
"4701"	"ILMN_1775759"	"NRAS"
"4702"	"ILMN_3237385"	"NRBF2"
"4703"	"ILMN_1670096"	"NRBP1"
"4704"	"ILMN_1740165"	"NRDE2"
"4705"	"ILMN_2374076"	"NRDE2"
"4706"	"ILMN_1737252"	"NRG1"
"4707"	"ILMN_1705686"	"NRGN"
"4708"	"ILMN_1718629"	"NRIP1"
"4709"	"ILMN_1665319"	"NRTN"
"4710"	"ILMN_2103295"	"NSA2"
"4711"	"ILMN_1694259"	"NSA2"
"4712"	"ILMN_1680353"	"NSF"
"4713"	"ILMN_2330845"	"NSF"
"4714"	"ILMN_1772627"	"NSG1"
"4715"	"ILMN_1716596"	"NSMAF"
"4716"	"ILMN_1680129"	"NSUN2"
"4717"	"ILMN_1716004"	"NSUN4"
"4718"	"ILMN_1682165"	"NT5C2"
"4719"	"ILMN_2352121"	"NT5C3"
"4720"	"ILMN_1697220"	"NT5E"
"4721"	"ILMN_1809364"	"NTF3"
"4722"	"ILMN_1798379"	"NTM"
"4723"	"ILMN_1757019"	"NTN4"
"4724"	"ILMN_2048811"	"NUBPL"
"4725"	"ILMN_1722634"	"NUCB1"
"4726"	"ILMN_1655913"	"NUCB2"
"4727"	"ILMN_1869109"	"NUCKS1"
"4728"	"ILMN_3251404"	"NUCKS1"
"4729"	"ILMN_1680692"	"NUCKS1"
"4730"	"ILMN_1796900"	"NUDCD3"
"4731"	"ILMN_1717765"	"NUDT11"
"4732"	"ILMN_2189668"	"NUDT11"
"4733"	"ILMN_2172202"	"NUDT15"
"4734"	"ILMN_1751403"	"NUDT15"
"4735"	"ILMN_1798886"	"NUDT21"
"4736"	"ILMN_2133146"	"NUDT21"
"4737"	"ILMN_1743582"	"NUDT22"
"4738"	"ILMN_1724907"	"NUDT3"
"4739"	"ILMN_2102693"	"NUFIP2"
"4740"	"ILMN_1765829"	"NUFIP2"
"4741"	"ILMN_2331266"	"NUMB"
"4742"	"ILMN_1705114"	"NUMB"
"4743"	"ILMN_1661432"	"NUP43"
"4744"	"ILMN_1738681"	"NUP62"
"4745"	"ILMN_1756550"	"NUP62CL"
"4746"	"ILMN_2404688"	"NUPR1"
"4747"	"ILMN_1810560"	"NUPR1"
"4748"	"ILMN_2089902"	"NUS1"
"4749"	"ILMN_2409298"	"NUSAP1"
"4750"	"ILMN_1726720"	"NUSAP1"
"4751"	"ILMN_1655046"	"NUTF2"
"4752"	"ILMN_1814924"	"NXPE3"
"4753"	"ILMN_1668345"	"OAF"
"4754"	"ILMN_1804834"	"OARD1"
"4755"	"ILMN_1773080"	"OAZ1"
"4756"	"ILMN_3239460"	"OAZ2"
"4757"	"ILMN_2330495"	"OCIAD1"
"4758"	"ILMN_1700306"	"OCIAD2"
"4759"	"ILMN_1772286"	"OCIAD2"
"4760"	"ILMN_1760855"	"OCRL"
"4761"	"ILMN_1748591"	"ODC1"
"4762"	"ILMN_1730698"	"ODF2"
"4763"	"ILMN_1702073"	"ODF2L"
"4764"	"ILMN_3195203"	"OGFOD3"
"4765"	"ILMN_2388539"	"OGFOD3"
"4766"	"ILMN_2387105"	"OGN"
"4767"	"ILMN_1790098"	"OGN"
"4768"	"ILMN_2196984"	"OIP5"
"4769"	"ILMN_1742025"	"OLFM1"
"4770"	"ILMN_1714709"	"OLFM1"
"4771"	"ILMN_2116877"	"OLFM4"
"4772"	"ILMN_1776151"	"OLFML1"
"4773"	"ILMN_1727532"	"OLFML3"
"4774"	"ILMN_1723035"	"OLR1"
"4775"	"ILMN_1892859"	"ONECUT2"
"4776"	"ILMN_1838320"	"ONECUT2"
"4777"	"ILMN_1907095"	"ONECUT2"
"4778"	"ILMN_1729775"	"OPA1"
"4779"	"ILMN_2284591"	"OPA3"
"4780"	"ILMN_2381899"	"OPTN"
"4781"	"ILMN_1694051"	"OR7G2"
"4782"	"ILMN_1736628"	"ORAI3"
"4783"	"ILMN_1705093"	"ORC5"
"4784"	"ILMN_1731070"	"ORC6"
"4785"	"ILMN_2215061"	"ORC6"
"4786"	"ILMN_1781966"	"OSBP2"
"4787"	"ILMN_1773063"	"OSBPL1A"
"4788"	"ILMN_1656482"	"OSBPL2"
"4789"	"ILMN_2307032"	"OSBPL5"
"4790"	"ILMN_2205999"	"OSMR"
"4791"	"ILMN_3247452"	"OST4"
"4792"	"ILMN_2056167"	"OSTC"
"4793"	"ILMN_3236156"	"OSTC"
"4794"	"ILMN_1776005"	"OSTC"
"4795"	"ILMN_3246544"	"OSTCP1"
"4796"	"ILMN_1700950"	"OSTCP2"
"4797"	"ILMN_2088847"	"OTUD5"
"4798"	"ILMN_1724832"	"OVOL2"
"4799"	"ILMN_1813544"	"OXCT1"
"4800"	"ILMN_1737462"	"OXR1"
"4801"	"ILMN_1811489"	"OXSR1"
"4802"	"ILMN_1735124"	"OXT"
"4803"	"ILMN_1693334"	"P4HA1"
"4804"	"ILMN_1747442"	"P4HA1"
"4805"	"ILMN_2381697"	"P4HA2"
"4806"	"ILMN_1795778"	"P4HA2"
"4807"	"ILMN_2280135"	"P4HA2"
"4808"	"ILMN_1690121"	"P4HA3"
"4809"	"ILMN_1719303"	"P4HB"
"4810"	"ILMN_1728984"	"PA2G4"
"4811"	"ILMN_1761155"	"PABPC1"
"4812"	"ILMN_2136133"	"PABPC1"
