"PROBE_ID"	"Symbol"
"8030"	"ILMN_1704760"	"BZW1"
"8031"	"ILMN_2128967"	"C11orf1"
"8032"	"ILMN_1728965"	"C11orf57"
"8033"	"ILMN_1802649"	"C11orf58"
"8034"	"ILMN_1781419"	"C11orf73"
"8035"	"ILMN_1656463"	"C11orf73"
"8036"	"ILMN_1751898"	"C12orf4"
"8037"	"ILMN_1809597"	"C12orf40"
"8038"	"ILMN_1685781"	"C14orf142"
"8039"	"ILMN_1721106"	"C14orf159"
"8040"	"ILMN_2369826"	"C16orf13"
"8041"	"ILMN_1687821"	"C16orf45"
"8042"	"ILMN_2196588"	"C18orf32"
"8043"	"ILMN_2401730"	"C1GALT1C1"
"8044"	"ILMN_1751234"	"C1GALT1C1"
"8045"	"ILMN_2082130"	"C1orf123"
"8046"	"ILMN_1729509"	"C1orf43"
"8047"	"ILMN_1726989"	"C1orf86"
"8048"	"ILMN_1652512"	"C2CD2"
"8049"	"ILMN_3246552"	"C4orf40"
"8050"	"ILMN_1743939"	"C5orf24"
"8051"	"ILMN_2150465"	"C5orf28"
"8052"	"ILMN_1727553"	"C5orf54"
"8053"	"ILMN_1743187"	"C6orf120"
"8054"	"ILMN_2228196"	"C6orf170"
"8055"	"ILMN_1657064"	"C6orf70"
"8056"	"ILMN_2078547"	"C7orf55"
"8057"	"ILMN_1769409"	"C9orf123"
"8058"	"ILMN_1761138"	"C9orf142"
"8059"	"ILMN_1777318"	"C9orf64"
"8060"	"ILMN_1774427"	"CALCOCO1"
"8061"	"ILMN_1736256"	"CALR"
"8062"	"ILMN_2367638"	"CAMKK2"
"8063"	"ILMN_1714599"	"CAMLG"
"8064"	"ILMN_2332691"	"CAPN3"
"8065"	"ILMN_1685022"	"CAPN7"
"8066"	"ILMN_1681118"	"CAPRIN2"
"8067"	"ILMN_2325574"	"CASC4"
"8068"	"ILMN_1717234"	"CAST"
"8069"	"ILMN_1790625"	"CBX3"
"8070"	"ILMN_1691930"	"CBX6"
"8071"	"ILMN_2149935"	"CC2D1B"
"8072"	"ILMN_1679127"	"CCAR1"
"8073"	"ILMN_1778371"	"CCBL2"
"8074"	"ILMN_1796762"	"CCDC102A"
"8075"	"ILMN_1716368"	"CCDC111"
"8076"	"ILMN_1792276"	"CCDC149"
"8077"	"ILMN_1750144"	"CCDC174"
"8078"	"ILMN_1793146"	"CCDC25"
"8079"	"ILMN_1789266"	"CCDC25"
"8080"	"ILMN_1799113"	"CCDC41"
"8081"	"ILMN_1872404"	"CCDC50"
"8082"	"ILMN_1715569"	"CCDC53"
"8083"	"ILMN_1811050"	"CCDC88A"
"8084"	"ILMN_2232166"	"CCDC90B"
"8085"	"ILMN_1692948"	"CCDC90B"
"8086"	"ILMN_1676523"	"CCDC91"
"8087"	"ILMN_1703430"	"CCDC94"
"8088"	"ILMN_1786125"	"CCNA2"
"8089"	"ILMN_1702247"	"CCNDBP1"
"8090"	"ILMN_1694491"	"CCNG1"
"8091"	"ILMN_1691942"	"CCNI"
"8092"	"ILMN_2094776"	"CCNL1"
"8093"	"ILMN_1722522"	"CCNT2"
"8094"	"ILMN_1794190"	"CCPG1"
"8095"	"ILMN_1706246"	"CCT5"
"8096"	"ILMN_1680364"	"CD109"
"8097"	"ILMN_1701497"	"CD5L"
"8098"	"ILMN_1753468"	"CD63"
"8099"	"ILMN_2359907"	"CD68"
"8100"	"ILMN_2413508"	"CD97"
"8101"	"ILMN_2056032"	"CD99"
"8102"	"ILMN_1714592"	"CDA"
"8103"	"ILMN_1727389"	"CDC16"
"8104"	"ILMN_1737651"	"CDC40"
"8105"	"ILMN_1745223"	"CDC42EP4"
"8106"	"ILMN_2349138"	"CDC42SE1"
"8107"	"ILMN_2313926"	"CDC42SE2"
"8108"	"ILMN_1737728"	"CDCA3"
"8109"	"ILMN_1778557"	"CDK13"
"8110"	"ILMN_1676891"	"CDK19"
"8111"	"ILMN_1812557"	"CDK5RAP3"
"8112"	"ILMN_2130078"	"CDKN2AIPNL"
"8113"	"ILMN_1673788"	"CDV3"
"8114"	"ILMN_1740385"	"CEP164"
"8115"	"ILMN_1664960"	"CEP170B"
"8116"	"ILMN_1746832"	"CEP290"
"8117"	"ILMN_1791568"	"CEP57"
"8118"	"ILMN_1686135"	"CEP95"
"8119"	"ILMN_1676588"	"CEPT1"
"8120"	"ILMN_2356838"	"CEPT1"
"8121"	"ILMN_1777190"	"CFD"
"8122"	"ILMN_2412192"	"CFH"
"8123"	"ILMN_1786016"	"CHD1L"
"8124"	"ILMN_1679428"	"CHIC2"
"8125"	"ILMN_1771238"	"CHM"
"8126"	"ILMN_1795933"	"CHMP7"
"8127"	"ILMN_1735058"	"CHST12"
"8128"	"ILMN_1684205"	"CIB1"
"8129"	"ILMN_2146566"	"CLASRP"
"8130"	"ILMN_1661197"	"CLCF1"
"8131"	"ILMN_1763036"	"CLCN6"
"8132"	"ILMN_1741594"	"CLCN6"
"8133"	"ILMN_1787657"	"CLDN12"
"8134"	"ILMN_1807359"	"CLEC11A"
"8135"	"ILMN_1805148"	"CLHC1"
"8136"	"ILMN_1684038"	"CLIP1"
"8137"	"ILMN_1736814"	"CLNS1A"
"8138"	"ILMN_1717138"	"CLSTN1"
"8139"	"ILMN_1720181"	"CLSTN1"
"8140"	"ILMN_1800993"	"CLUAP1"
"8141"	"ILMN_1774974"	"CLUAP1"
"8142"	"ILMN_1738075"	"CMIP"
"8143"	"ILMN_1786532"	"CNIH"
"8144"	"ILMN_1772651"	"CNOT2"
"8145"	"ILMN_1772677"	"CNOT4"
"8146"	"ILMN_1715886"	"CNOT7"
"8147"	"ILMN_1686477"	"CNOT7"
"8148"	"ILMN_2174612"	"CNOT8"
"8149"	"ILMN_3243471"	"CNPY2"
"8150"	"ILMN_1812967"	"CNPY3"
"8151"	"ILMN_1777314"	"CNPY4"
"8152"	"ILMN_1791873"	"COG1"
"8153"	"ILMN_1776154"	"COG3"
"8154"	"ILMN_2129715"	"COG3"
"8155"	"ILMN_1742534"	"COL4A5"
"8156"	"ILMN_1727043"	"COLGALT1"
"8157"	"ILMN_1766505"	"COMMD10"
"8158"	"ILMN_1655827"	"COPS2"
"8159"	"ILMN_1726755"	"COPS4"
"8160"	"ILMN_2373779"	"COPS8"
"8161"	"ILMN_3234979"	"COQ4"
"8162"	"ILMN_2377019"	"CORO1B"
"8163"	"ILMN_1653708"	"CORO1B"
"8164"	"ILMN_1656656"	"COX19"
"8165"	"ILMN_3240389"	"CPOX"
"8166"	"ILMN_2058795"	"CPQ"
"8167"	"ILMN_1792748"	"CPS1"
"8168"	"ILMN_1673185"	"CPSF2"
"8169"	"ILMN_1705258"	"CPZ"
"8170"	"ILMN_2225735"	"CRBN"
"8171"	"ILMN_2381537"	"CRCP"
"8172"	"ILMN_2334243"	"CREB1"
"8173"	"ILMN_1784847"	"CREBZF"
"8174"	"ILMN_1748707"	"CRELD2"
"8175"	"ILMN_1690122"	"CRKL"
"8176"	"ILMN_1737685"	"CRLS1"
"8177"	"ILMN_1768640"	"CRNKL1"
"8178"	"ILMN_1844203"	"CRX"
"8179"	"ILMN_1706057"	"CS"
"8180"	"ILMN_1683538"	"CSDE1"
"8181"	"ILMN_1685796"	"CSDE1"
"8182"	"ILMN_1799208"	"CSGALNACT2"
"8183"	"ILMN_1680436"	"CSHL1"
"8184"	"ILMN_1775058"	"CSNK1A1"
"8185"	"ILMN_1807515"	"CSTF2T"
"8186"	"ILMN_1690880"	"CTAGE5"
"8187"	"ILMN_2379734"	"CTBP1"
"8188"	"ILMN_2278235"	"CTBP1"
"8189"	"ILMN_1681678"	"CTDSP1"
"8190"	"ILMN_2077758"	"CTDSPL2"
"8191"	"ILMN_1665655"	"CTDSPL2"
"8192"	"ILMN_1757350"	"CTNNB1"
"8193"	"ILMN_1689086"	"CTSC"
"8194"	"ILMN_1719517"	"CTTNBP2NL"
"8195"	"ILMN_1669252"	"CUL2"
"8196"	"ILMN_1691535"	"CUL4B"
"8197"	"ILMN_2278636"	"CUX1"
"8198"	"ILMN_2143261"	"CXorf40B"
"8199"	"ILMN_3256325"	"CYB561D1"
"8200"	"ILMN_2061419"	"CYCSP55"
"8201"	"ILMN_1813836"	"DARS"
"8202"	"ILMN_3247543"	"DBIL5P"
"8203"	"ILMN_1714990"	"DBT"
"8204"	"ILMN_3235917"	"DCAF10"
"8205"	"ILMN_1753440"	"DCAF16"
"8206"	"ILMN_2392080"	"DCAF6"
"8207"	"ILMN_3246264"	"DCLK3"
"8208"	"ILMN_2321931"	"DCLRE1C"
"8209"	"ILMN_1793563"	"DCTN1"
"8210"	"ILMN_1694530"	"DDA1"
"8211"	"ILMN_1775937"	"DDB1"
"8212"	"ILMN_1734231"	"DDOST"
"8213"	"ILMN_2381841"	"DDX19B"
"8214"	"ILMN_2330584"	"DDX19B"
"8215"	"ILMN_1747162"	"DDX47"
"8216"	"ILMN_1805344"	"DDX5"
"8217"	"ILMN_1748077"	"DDX59"
"8218"	"ILMN_1720838"	"DECR1"
"8219"	"ILMN_1747630"	"DEK"
"8220"	"ILMN_2168952"	"DENR"
"8221"	"ILMN_1738866"	"DEXI"
"8222"	"ILMN_2319913"	"DGKA"
"8223"	"ILMN_1743432"	"DGUOK"
"8224"	"ILMN_2242403"	"DGUOK"
"8225"	"ILMN_2312897"	"DGUOK"
"8226"	"ILMN_1762426"	"DHFRL1"
"8227"	"ILMN_1799996"	"DHH"
"8228"	"ILMN_1807206"	"DHRS1"
"8229"	"ILMN_1704139"	"DHRSX"
"8230"	"ILMN_2168449"	"DHX15"
"8231"	"ILMN_2090123"	"DHX29"
"8232"	"ILMN_1697503"	"DHX29"
"8233"	"ILMN_1744046"	"DIAPH2"
"8234"	"ILMN_2349831"	"DICER1"
"8235"	"ILMN_2289381"	"DKK3"
"8236"	"ILMN_1768595"	"DLG4"
"8237"	"ILMN_2162367"	"DMC1"
"8238"	"ILMN_1657619"	"DNAJB14"
"8239"	"ILMN_2415898"	"DNAJB14"
"8240"	"ILMN_1813019"	"DNAJB4"
"8241"	"ILMN_1794056"	"DNAJB5"
"8242"	"ILMN_2269256"	"DNAJC12"
"8243"	"ILMN_1725773"	"DNAJC12"
"8244"	"ILMN_1803073"	"DNAJC12"
"8245"	"ILMN_1711089"	"DNAJC21"
"8246"	"ILMN_1778161"	"DNAJC25"
"8247"	"ILMN_1801845"	"DNAL4"
"8248"	"ILMN_1805200"	"DNM1"
"8249"	"ILMN_1678629"	"DOCK7"
"8250"	"ILMN_1692535"	"DPP4"
"8251"	"ILMN_1725072"	"DPY19L3"
"8252"	"ILMN_1808634"	"DRAM2"
"8253"	"ILMN_1790410"	"DROSHA"
"8254"	"ILMN_2352023"	"DSTYK"
"8255"	"ILMN_2054554"	"DTWD2"
"8256"	"ILMN_1740171"	"DUSP11"
"8257"	"ILMN_2046024"	"DUSP11"
"8258"	"ILMN_1767892"	"DUSP12"
"8259"	"ILMN_1721008"	"DUT"
"8260"	"ILMN_1680130"	"DYM"
"8261"	"ILMN_1773847"	"DYNC1I2"
"8262"	"ILMN_2300186"	"DYNLL1"
"8263"	"ILMN_1772796"	"DYNLL2"
"8264"	"ILMN_2157435"	"DYNLRB1"
"8265"	"ILMN_1703564"	"DYNLRB1"
"8266"	"ILMN_1766762"	"DYNLRB1"
"8267"	"ILMN_1678766"	"DYNLT1"
"8268"	"ILMN_1681890"	"DYNLT3"
"8269"	"ILMN_1664560"	"DYRK1A"
"8270"	"ILMN_1681269"	"DYRK4"
"8271"	"ILMN_1669502"	"E2F3"
"8272"	"ILMN_2206645"	"ECD"
"8273"	"ILMN_2167011"	"ECHDC1"
"8274"	"ILMN_1746763"	"ECM2"
"8275"	"ILMN_1726169"	"EDF1"
"8276"	"ILMN_1682775"	"EDN1"
"8277"	"ILMN_1810810"	"EEF1A1"
"8278"	"ILMN_1343291"	"EEF1A1"
"8279"	"ILMN_1675541"	"EEF1B2"
"8280"	"ILMN_2262288"	"EEF1G"
"8281"	"ILMN_1697597"	"EFCAB14"
"8282"	"ILMN_1702105"	"EFS"
"8283"	"ILMN_2057479"	"EGFL6"
"8284"	"ILMN_1755419"	"EIF1AX"
"8285"	"ILMN_2156267"	"EIF2AK1"
"8286"	"ILMN_1712487"	"EIF2D"
"8287"	"ILMN_1715636"	"EIF3B"
"8288"	"ILMN_1739847"	"EIF3D"
"8289"	"ILMN_1703005"	"EIF3FP2"
"8290"	"ILMN_2050761"	"EIF4E"
"8291"	"ILMN_1738326"	"EIF4E2"
"8292"	"ILMN_2370772"	"EIF4G1"
"8293"	"ILMN_2317730"	"ELMO2"
"8294"	"ILMN_2412922"	"ELMSAN1"
"8295"	"ILMN_1700546"	"ELOVL6"
"8296"	"ILMN_3241169"	"ELP6"
"8297"	"ILMN_1801421"	"EMD"
"8298"	"ILMN_1699022"	"ENDOD1"
"8299"	"ILMN_1773125"	"ENTPD1"
"8300"	"ILMN_1806304"	"ENTPD4"
"8301"	"ILMN_1673023"	"EP400"
"8302"	"ILMN_1805024"	"ERBB2IP"
"8303"	"ILMN_2377496"	"ERCC1"
"8304"	"ILMN_1815859"	"ERCC2"
"8305"	"ILMN_1795495"	"ERCC5"
"8306"	"ILMN_1753190"	"ERCC6L2"
"8307"	"ILMN_1651499"	"ERGIC1"
"8308"	"ILMN_1720285"	"ESD"
"8309"	"ILMN_1669818"	"ESD"
"8310"	"ILMN_2115862"	"ESPNL"
"8311"	"ILMN_1651878"	"EVC"
"8312"	"ILMN_1727041"	"EWSR1"
"8313"	"ILMN_1697735"	"EWSR1"
"8314"	"ILMN_2413251"	"EWSR1"
"8315"	"ILMN_2117569"	"EXO5"
"8316"	"ILMN_2347805"	"EXOC1"
"8317"	"ILMN_2347807"	"EXOC1"
"8318"	"ILMN_2083818"	"EXOC8"
"8319"	"ILMN_1718783"	"EXTL1"
"8320"	"ILMN_2297069"	"FAM115A"
"8321"	"ILMN_1679641"	"FAM120B"
"8322"	"ILMN_1723353"	"FAM122A"
"8323"	"ILMN_2117885"	"FAM122A"
"8324"	"ILMN_2189605"	"FAM122B"
"8325"	"ILMN_1691980"	"FAM126A"
"8326"	"ILMN_2405233"	"FAM133B"
"8327"	"ILMN_2401258"	"FAM13A"
"8328"	"ILMN_2205470"	"FAM153B"
"8329"	"ILMN_1847308"	"FAM168A"
"8330"	"ILMN_1677122"	"FAM168B"
"8331"	"ILMN_3241099"	"FAM172A"
"8332"	"ILMN_3237177"	"FAM175A"
"8333"	"ILMN_1778876"	"FAM179B"
"8334"	"ILMN_3245418"	"FAM180A"
"8335"	"ILMN_3242758"	"FAM181B"
"8336"	"ILMN_1661409"	"FAM208A"
"8337"	"ILMN_2118472"	"FAM213A"
"8338"	"ILMN_1761594"	"FAM35A"
"8339"	"ILMN_1780298"	"FAM86A"
"8340"	"ILMN_1655051"	"FAM86B1"
"8341"	"ILMN_3233739"	"FAM86B3P"
"8342"	"ILMN_1765696"	"FARSB"
"8343"	"ILMN_1808132"	"FAS"
"8344"	"ILMN_1761551"	"FAT4"
"8345"	"ILMN_1664614"	"FAU"
"8346"	"ILMN_1693438"	"FBXL12"
"8347"	"ILMN_1794187"	"FBXL3"
"8348"	"ILMN_2378100"	"FBXL5"
"8349"	"ILMN_1745887"	"FBXO21"
"8350"	"ILMN_2045911"	"FBXO28"
"8351"	"ILMN_2168992"	"FBXO30"
"8352"	"ILMN_1700232"	"FBXO30"
"8353"	"ILMN_2362293"	"FBXO38"
"8354"	"ILMN_1756874"	"FBXO42"
"8355"	"ILMN_1710676"	"FBXO5"
"8356"	"ILMN_2394571"	"FBXW11"
"8357"	"ILMN_2279367"	"FCAR"
"8358"	"ILMN_1670322"	"FCHO2"
"8359"	"ILMN_1789618"	"FER"
"8360"	"ILMN_1719392"	"FH"
"8361"	"ILMN_2411139"	"FIBP"
"8362"	"ILMN_1657039"	"FILIP1"
"8363"	"ILMN_2150294"	"FKBP14"
"8364"	"ILMN_2333367"	"FKBP1A"
"8365"	"ILMN_1678080"	"FKBP2"
"8366"	"ILMN_3269655"	"FLJ35390"
"8367"	"ILMN_1677885"	"FMO4"
"8368"	"ILMN_1721704"	"FNTA"
"8369"	"ILMN_1731648"	"FOXJ2"
"8370"	"ILMN_1742604"	"FRA10AC1"
"8371"	"ILMN_1911605"	"FRS2"
"8372"	"ILMN_2288070"	"FTO"
"8373"	"ILMN_2401822"	"FTSJ1"
"8374"	"ILMN_1744914"	"FUCA2"
"8375"	"ILMN_1741422"	"FUT8"
"8376"	"ILMN_2395375"	"GABBR1"
"8377"	"ILMN_2395373"	"GABBR1"
"8378"	"ILMN_1750029"	"GABPA"
"8379"	"ILMN_1751530"	"GADD45GIP1"
"8380"	"ILMN_1693452"	"GAL3ST4"
"8381"	"ILMN_1723124"	"GALK2"
"8382"	"ILMN_1651819"	"GALNT11"
"8383"	"ILMN_1673773"	"GALNT18"
"8384"	"ILMN_1677574"	"GALNT6"
"8385"	"ILMN_2364110"	"GBA"
"8386"	"ILMN_2225974"	"GCLM"
"8387"	"ILMN_1734153"	"GDI1"
"8388"	"ILMN_1748116"	"GEMIN8"
"8389"	"ILMN_2220184"	"GFPT1"
"8390"	"ILMN_1898518"	"GFRA1"
"8391"	"ILMN_1725620"	"GGNBP2"
"8392"	"ILMN_2397484"	"GJC1"
"8393"	"ILMN_1673892"	"GK5"
"8394"	"ILMN_1739397"	"GLMN"
"8395"	"ILMN_1791222"	"GLYCTK"
"8396"	"ILMN_1703153"	"GLYR1"
"8397"	"ILMN_1659923"	"GNAQ"
"8398"	"ILMN_1769191"	"GNAS"
"8399"	"ILMN_1736500"	"GNB2L1"
"8400"	"ILMN_2115336"	"GNB3"
"8401"	"ILMN_1729417"	"GNE"
"8402"	"ILMN_1699859"	"GNPAT"
"8403"	"ILMN_1784709"	"GNPDA1"
"8404"	"ILMN_2103547"	"GOLGA8B"
"8405"	"ILMN_1661138"	"GON4L"
"8406"	"ILMN_1761911"	"GORAB"
"8407"	"ILMN_2121316"	"GORAB"
"8408"	"ILMN_1807072"	"GOSR2"
"8409"	"ILMN_1786036"	"GPATCH2"
"8410"	"ILMN_1662719"	"GPBP1L1"
"8411"	"ILMN_2173451"	"GPI"
"8412"	"ILMN_1734353"	"GPX4"
"8413"	"ILMN_2378952"	"GPX4"
"8414"	"ILMN_1801043"	"GSN"
"8415"	"ILMN_1683462"	"GSS"
"8416"	"ILMN_1725241"	"GSTK1"
"8417"	"ILMN_2391861"	"GSTM1"
"8418"	"ILMN_2201580"	"GSTM2"
"8419"	"ILMN_1713162"	"GSTM2"
"8420"	"ILMN_1740234"	"GSTO2"
"8421"	"ILMN_1684168"	"GSTZ1"
"8422"	"ILMN_1726693"	"GTF2H1"
"8423"	"ILMN_1725666"	"GTF2H3"
"8424"	"ILMN_1673917"	"GTF2I"
"8425"	"ILMN_1815668"	"GTF2IP1"
"8426"	"ILMN_1696118"	"GTPBP10"
"8427"	"ILMN_1742577"	"GTPBP4"
"8428"	"ILMN_1758398"	"GUK1"
"8429"	"ILMN_1763523"	"HARS"
"8430"	"ILMN_1738482"	"HAUS2"
"8431"	"ILMN_1699797"	"HDLBP"
"8432"	"ILMN_1732537"	"HEATR2"
"8433"	"ILMN_1755077"	"HEBP2"
"8434"	"ILMN_1668876"	"HECTD2"
"8435"	"ILMN_2407308"	"HEY1"
"8436"	"ILMN_1691355"	"HHATL"
"8437"	"ILMN_1737964"	"HIATL1"
"8438"	"ILMN_3235410"	"HIATL2"
"8439"	"ILMN_1804150"	"HIBADH"
"8440"	"ILMN_2230016"	"HIGD1A"
"8441"	"ILMN_1674522"	"HIGD1A"
"8442"	"ILMN_1774334"	"HIGD2A"
"8443"	"ILMN_1651315"	"HMG20B"
"8444"	"ILMN_2231242"	"HMGB1"
"8445"	"ILMN_1809439"	"HMGB1P1"
"8446"	"ILMN_2151579"	"HMGN1"
"8447"	"ILMN_1652123"	"HMGN1"
"8448"	"ILMN_1700518"	"HMGN4"
"8449"	"ILMN_1781942"	"HMMR"
"8450"	"ILMN_2191759"	"HNRNPA1P16"
"8451"	"ILMN_2369682"	"HNRNPA2B1"
"8452"	"ILMN_1696485"	"HNRNPAB"
"8453"	"ILMN_2334587"	"HNRNPC"
"8454"	"ILMN_3269405"	"HNRNPM"
"8455"	"ILMN_1745385"	"HNRNPM"
"8456"	"ILMN_2370135"	"HNRNPU"
"8457"	"ILMN_3257430"	"HNRNPUL1"
"8458"	"ILMN_2072091"	"HNRNPUL2"
"8459"	"ILMN_2062001"	"HOOK3"
"8460"	"ILMN_2056975"	"HPRT1"
"8461"	"ILMN_1655312"	"HPS5"
"8462"	"ILMN_2411731"	"HPS5"
"8463"	"ILMN_1738987"	"HS2ST1"
"8464"	"ILMN_1667030"	"HSBP1"
"8465"	"ILMN_1811370"	"HSD11B1"
"8466"	"ILMN_2389501"	"HSD11B1"
"8467"	"ILMN_2389506"	"HSD11B1"
"8468"	"ILMN_1735367"	"HSD17B11"
"8469"	"ILMN_2094106"	"HSD17B12"
"8470"	"ILMN_1702168"	"HSD17B12"
"8471"	"ILMN_1671661"	"HSD17B7"
"8472"	"ILMN_1787548"	"HSPG2"
"8473"	"ILMN_2073543"	"HYPK"
"8474"	"ILMN_1694399"	"ICA1"
"8475"	"ILMN_1787314"	"ICA1L"
"8476"	"ILMN_1723021"	"ICMT"
"8477"	"ILMN_1721758"	"ID4"
"8478"	"ILMN_1802706"	"IDH3G"
"8479"	"ILMN_1763539"	"IER3IP1"
"8480"	"ILMN_1752923"	"IFNAR1"
"8481"	"ILMN_1743753"	"IFT81"
"8482"	"ILMN_1717165"	"IGBP1"
"8483"	"ILMN_2157709"	"IGBP1P1"
"8484"	"ILMN_1807423"	"IGF2BP3"
"8485"	"ILMN_1807662"	"IGF2R"
"8486"	"ILMN_1727142"	"IKBKB"
"8487"	"ILMN_1741334"	"IKZF4"
"8488"	"ILMN_2073307"	"IL10"
"8489"	"ILMN_1798790"	"IL17RC"
"8490"	"ILMN_1778457"	"IL18"
"8491"	"ILMN_1720243"	"IL25"
"8492"	"ILMN_1669584"	"ILF3"
"8493"	"ILMN_1769451"	"ILVBL"
"8494"	"ILMN_3306977"	"IMPDH1"
"8495"	"ILMN_2388363"	"IMPDH1"
"8496"	"ILMN_1705737"	"IMPDH2"
"8497"	"ILMN_1727248"	"INF2"
"8498"	"ILMN_1809141"	"ING4"
"8499"	"ILMN_2079098"	"INIP"
"8500"	"ILMN_1810116"	"INPP5B"
"8501"	"ILMN_1655557"	"INTS6"
"8502"	"ILMN_2360184"	"INVS"
"8503"	"ILMN_3262348"	"IP6K2"
"8504"	"ILMN_1796497"	"IPCEF1"
"8505"	"ILMN_1802377"	"IQCG"
"8506"	"ILMN_1913678"	"IRAK3"
"8507"	"ILMN_1715931"	"ISCA1"
"8508"	"ILMN_1772869"	"ISM1"
"8509"	"ILMN_1781099"	"ISY1"
"8510"	"ILMN_1752283"	"ITCH"
"8511"	"ILMN_1747052"	"ITGA4"
"8512"	"ILMN_1654396"	"ITGB2"
"8513"	"ILMN_1733324"	"ITGB3"
"8514"	"ILMN_1718334"	"ITPA"
"8515"	"ILMN_1672741"	"ITSN1"
"8516"	"ILMN_2169025"	"JOSD2"
"8517"	"ILMN_1739726"	"JSRP1"
"8518"	"ILMN_1810214"	"JUND"
"8519"	"ILMN_2200636"	"KANSL1"
"8520"	"ILMN_1678235"	"KANSL1"
"8521"	"ILMN_1777584"	"KARS"
"8522"	"ILMN_1782247"	"KAT2A"
"8523"	"ILMN_1739854"	"KATNBL1"
"8524"	"ILMN_1703110"	"KCNE4"
"8525"	"ILMN_1801467"	"KCNK4"
"8526"	"ILMN_2134555"	"KCTD3"
"8527"	"ILMN_1712505"	"KDELC1"
"8528"	"ILMN_1718206"	"KIAA0100"
"8529"	"ILMN_1887174"	"KIAA0146"
"8530"	"ILMN_1728676"	"KIAA0196"
"8531"	"ILMN_2261882"	"KIAA0368"
"8532"	"ILMN_1793371"	"KIAA0430"
"8533"	"ILMN_3244987"	"KIAA0895L"
"8534"	"ILMN_1772658"	"KIAA0947"
"8535"	"ILMN_1745813"	"KIAA1279"
"8536"	"ILMN_2095273"	"KIAA1407"
"8537"	"ILMN_1798346"	"KIAA1468"
"8538"	"ILMN_2055760"	"KIAA1715"
"8539"	"ILMN_2415979"	"KIAA1751"
"8540"	"ILMN_1679232"	"KIDINS220"
"8541"	"ILMN_1695658"	"KIF20A"
"8542"	"ILMN_1734476"	"KIF2A"
"8543"	"ILMN_1654916"	"KIF7"
"8544"	"ILMN_2119224"	"KIFAP3"
"8545"	"ILMN_1669404"	"KISS1"
"8546"	"ILMN_1659122"	"KLF10"
"8547"	"ILMN_2411897"	"KLF10"
"8548"	"ILMN_1679929"	"KLF13"
"8549"	"ILMN_2137789"	"KLF4"
"8550"	"ILMN_1779857"	"KLF4"
"8551"	"ILMN_1756525"	"KLHL20"
"8552"	"ILMN_1696450"	"KLK1"
"8553"	"ILMN_1708427"	"KPNA3"
"8554"	"ILMN_1811261"	"KRIT1"
"8555"	"ILMN_2339202"	"KTN1"
"8556"	"ILMN_1752968"	"LAMB2"
"8557"	"ILMN_1815878"	"LAMTOR1"
"8558"	"ILMN_1703697"	"LANCL1"
"8559"	"ILMN_2101832"	"LAPTM4B"
"8560"	"ILMN_1680196"	"LAPTM4B"
"8561"	"ILMN_1662038"	"LARGE"
"8562"	"ILMN_2347888"	"LARP4"
"8563"	"ILMN_1766222"	"LARP4B"
"8564"	"ILMN_2392717"	"LARP7"
"8565"	"ILMN_2404625"	"LAT"
"8566"	"ILMN_1689817"	"LCOR"
"8567"	"ILMN_2062381"	"LCOR"
"8568"	"ILMN_1654890"	"LENG8"
"8569"	"ILMN_2234956"	"LEPR"
"8570"	"ILMN_1659688"	"LGALS3BP"
"8571"	"ILMN_1752199"	"LHPP"
"8572"	"ILMN_1660582"	"LIG3"
"8573"	"ILMN_2316974"	"LILRB1"
"8574"	"ILMN_2183687"	"LIME1"
"8575"	"ILMN_2184708"	"LIN7C"
"8576"	"ILMN_1691849"	"LIN7C"
"8577"	"ILMN_3246830"	"LINC00087"
"8578"	"ILMN_3242091"	"LINC00094"
"8579"	"ILMN_2211724"	"LINC00114"
"8580"	"ILMN_1665515"	"LINC00152"
"8581"	"ILMN_3244521"	"LINC00294"
"8582"	"ILMN_3247023"	"LINC00340"
"8583"	"ILMN_2338197"	"LINS"
"8584"	"ILMN_3240177"	"LLPH"
"8585"	"ILMN_2117171"	"LMO4"
"8586"	"ILMN_3267800"	"LOC100130276"
"8587"	"ILMN_3242357"	"LOC100132418"
"8588"	"ILMN_3206804"	"LOC255167"
"8589"	"ILMN_1913641"	"LOC283658"
"8590"	"ILMN_1701314"	"LOC399900"
"8591"	"ILMN_2320480"	"LOC400464"
"8592"	"ILMN_3287493"	"LOC650157"
"8593"	"ILMN_2408645"	"LOC653566"
"8594"	"ILMN_3206390"	"LOC727808"
"8595"	"ILMN_3231881"	"LOC728026"
"8596"	"ILMN_3223500"	"LOC728903"
"8597"	"ILMN_3301468"	"LOC729324"
"8598"	"ILMN_2216265"	"LONP2"
"8599"	"ILMN_1671554"	"LPIN1"
"8600"	"ILMN_1667319"	"LPPR2"
"8601"	"ILMN_2172497"	"LPPR4"
"8602"	"ILMN_1662482"	"LPPR4"
"8603"	"ILMN_1757336"	"LRCH3"
"8604"	"ILMN_1654518"	"LRCH4"
"8605"	"ILMN_2127605"	"LRP3"
"8606"	"ILMN_3245600"	"LRRC37BP1"
"8607"	"ILMN_1668484"	"LRRC47"
"8608"	"ILMN_3251467"	"LRRC58"
"8609"	"ILMN_2092693"	"LSM12"
"8610"	"ILMN_1715024"	"LSS"
"8611"	"ILMN_1805395"	"LTBP3"
"8612"	"ILMN_1760360"	"LTN1"
